ticker,S,Strike,Tau,Sigma,Call,Price,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,ebitda,totalDebt,totalRevenue,revenueGrowth,grossMargins,operatingMargins,profitMargins,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,currentRatio,quickRatio,debtToEquity,totalCash,totalCashPerShare,revenuePerShare,bookValue,priceToBook,enterpriseValue,enterpriseToRevenue,enterpriseToEbitda,forwardEps,trailingEps,pegRatio,trailingPE,forwardPE,dividendRate,dividendYield,payoutRatio,lastDividendValue,fiveYearAvgDividendYield,trailingAnnualDividendRate,trailingAnnualDividendYield,marketCap,sharesOutstanding,floatShares,sharesShort,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,beta,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,averageVolume,averageVolume10days,fullTimeEmployees,industry_Advertising Agencies,industry_Aerospace & Defense,industry_Apparel Retail,industry_Auto Manufacturers,industry_Auto Parts,industry_Beverages - Non-Alcoholic,industry_Biotechnology,industry_Communication Equipment,industry_Computer Hardware,industry_Confectioners,industry_Conglomerates,industry_Consulting Services,industry_Consumer Electronics,industry_Credit Services,industry_Diagnostics & Research,industry_Discount Stores,industry_Drug Manufacturers - General,industry_Electronic Gaming & Multimedia,industry_Engineering & Construction,industry_Entertainment,industry_Farm & Heavy Construction Machinery,industry_Industrial Distribution,industry_Information Technology Services,industry_Internet Content & Information,industry_Internet Retail,industry_Lodging,industry_Medical Devices,industry_Medical Instruments & Supplies,industry_Oil & Gas E&P,industry_Oil & Gas Equipment & Services,industry_Packaged Foods,industry_Railroads,industry_Real Estate Services,industry_Restaurants,industry_Semiconductor Equipment & Materials,industry_Semiconductors,industry_Software - Application,industry_Software - Infrastructure,industry_Specialty Business Services,industry_Specialty Chemicals,industry_Telecom Services,industry_Travel Services,industry_Trucking,industry_Utilities - Independent Power Producers,industry_Utilities - Regulated Electric,sector_Basic Materials,sector_Communication Services,sector_Consumer Cyclical,sector_Consumer Defensive,sector_Energy,sector_Financial Services,sector_Healthcare,sector_Industrials,sector_Real Estate,sector_Technology,sector_Utilities,country_Canada,country_Ireland,country_Netherlands,country_Singapore,country_United Kingdom,country_United States,country_Uruguay
MNST,86.29000091552734,90.0,0.1068493150684931,0.2584565874359956,1,1.4,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,87.5,0.1068493150684931,0.2584565874359956,0,3.3,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,85.0,0.1068493150684931,0.2584565874359956,0,2.1,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,90.0,0.1068493150684931,0.2584565874359956,0,5.0,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,87.5,0.6082191780821918,0.2584565874359956,1,8.55,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,85.0,0.6082191780821918,0.2584565874359956,1,9.8,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,90.0,0.6082191780821918,0.2584565874359956,1,6.9,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,87.5,0.6082191780821918,0.2584565874359956,0,8.8,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,85.0,0.6082191780821918,0.2584565874359956,0,6.45,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,90.0,0.6082191780821918,0.2584565874359956,0,14.75,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,87.5,1.7013698630136986,0.2584565874359956,1,15.45,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,85.0,1.7013698630136986,0.2584565874359956,1,17.55,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,90.0,1.7013698630136986,0.2584565874359956,1,14.4,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,85.0,1.7013698630136986,0.2584565874359956,0,12.75,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,90.0,1.7013698630136986,0.2584565874359956,0,12.9,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MNST,86.29000091552734,82.5,1.7013698630136986,0.2584565874359956,0,9.25,8.0,9.0,8.0,1.0,6.0,2821924352,0,8793075712,0.269,0.55471003,0.31019,0.23108,0.17725,0.26654,2315249920.0,4401639936.0,0.289,3.257,2.682,53.788,2984993024,3.052,9.0,8.439,10.225145,81399382016,9.257,28.845,2.56606,2.07,2.49,41.685993,33.62743,0.0,0.0,0.0,0.005208,0.0,0.0,0.0,84384374784,977916000,698515620.0,21620912,4.35,0.0309,0.28488,0.70317,0.501,88.77,58.09,76.0022,72.4022,5697929,5480280,5773.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1600.0,0.1068493150684931,0.4607492522422375,1,122.15,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1620.0,0.1068493150684931,0.4607492522422375,1,114.3,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1580.0,0.1068493150684931,0.4607492522422375,1,132.0,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1600.0,0.1068493150684931,0.4607492522422375,0,118.55,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1620.0,0.1068493150684931,0.4607492522422375,0,127.75,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1580.0,0.1068493150684931,0.4607492522422375,0,108.4,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1600.0,0.5315068493150685,0.4607492522422375,1,286.25,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1580.0,0.5315068493150685,0.4607492522422375,1,295.6,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1640.0,0.5315068493150685,0.4607492522422375,1,268.4,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1600.0,0.5315068493150685,0.4607492522422375,0,259.1,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1620.0,0.5315068493150685,0.4607492522422375,0,270.04999999999995,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1580.0,0.5315068493150685,0.4607492522422375,0,248.2,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1600.0,1.03013698630137,0.4607492522422375,1,394.0,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
MPWR,1600.8399658203125,1620.0,1.03013698630137,0.4607492522422375,1,386.0,10.0,9.0,6.0,9.0,9.0,857198976,19968000,2957090048,0.261,0.55175,0.29986998,0.22984,0.121300004,0.19574,491719136.0,832067968.0,0.395,4.787,3.428,0.543,1367108992,27.826,61.165,72.502,22.079943,77302128640,26.141,90.18,30.15886,13.93,2.1,114.92031,53.080257,8.0,0.5,0.4782,2.0,0.65,6.68,0.004238686,78649270272,49130000,47204104.0,1825570,3.36,0.0434,0.03816,1.07296,1.742,1662.0,643.36,1277.245,1037.5579,580562,725060,4501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
